Restaurant_ID,Menu_ID,Food_ID,Food_Name,Price
r0,m0,f1,Big Mac,6.29
r0,m0,f2,Cheeseburger,2.49
r0,m1,f0,Filet O Fish,5.59
r0,m2,f0,4 Piece McNuggets,3.19
r0,m2,f1,6 Piece McNuggets,4.99
r0,m3,f0,Medium Hi-C Orange,1
r0,m3,f1,Medium Coke,1
r1,m0,f0,Pad Thai,16.95
r1,m0,f1,Chow Mein,16.95
r1,m0,f2,Spicy Noodles,16.95
r1,m0,f3,Drunken Noodles,16.95
r1,m1,f0,Thai Fried Rice,16.95
r1,m1,f1,Spicy Fried Rice,16.95
r1,m1,f2,Pineapple Fried Rice,16.95
r1,m2,f0,Red Curry,16.95
r1,m2,f1,Green Curry,16.95
r1,m2,f2,Yellow Curry,16.95
r2,m0,f0,Chicken Shawarma Sandwich,5.99
r2,m0,f1,Beef Shawarma Sandwich,6.49
r2,m1,f0,Chicken Shawarma Platter,9.49
r2,m1,f1,Beef Shawarma Platter,9.99
